"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64","Проверка создания курьера без поля firstName","tests","Sat Apr 19 23:00:19 MSK 2025","passed","Sat Apr 19 23:00:19 MSK 2025","TestCourierCreation","test_courier","",""
"","162","test_accept_order_missing_courier_id","tests","Sat Apr 19 23:00:17 MSK 2025","passed","Sat Apr 19 23:00:17 MSK 2025","TestOrderAcceptance","test_additional","",""
"","16","Ошибка при отсутствии ID заказа","tests","Sat Apr 19 23:00:22 MSK 2025","passed","Sat Apr 19 23:00:22 MSK 2025","TestOrderAcceptance","test_order","",""
"","53","Проверка создания курьера без поля login","tests","Sat Apr 19 23:00:19 MSK 2025","passed","Sat Apr 19 23:00:19 MSK 2025","TestCourierCreation","test_courier","",""
"","81","Ошибка при отсутствии ID курьера","tests","Sat Apr 19 23:00:21 MSK 2025","passed","Sat Apr 19 23:00:21 MSK 2025","TestOrderAcceptance","test_order","",""
"","190","Успешное создание курьера","tests","Sat Apr 19 23:00:18 MSK 2025","passed","Sat Apr 19 23:00:18 MSK 2025","TestCourierCreation","test_courier","",""
"","110","Ошибка при неверном ID курьера","tests","Sat Apr 19 23:00:21 MSK 2025","passed","Sat Apr 19 23:00:22 MSK 2025","TestOrderAcceptance","test_order","",""
"","1030","Получить список заказов","tests","Sat Apr 19 23:00:20 MSK 2025","passed","Sat Apr 19 23:00:21 MSK 2025","TestOrder","test_order","",""
"","53","test_get_order_missing_track","tests","Sat Apr 19 23:00:18 MSK 2025","passed","Sat Apr 19 23:00:18 MSK 2025","TestOrderRetrieval","test_additional","",""
"","47","Отсутствие обязательного поля password","tests","Sat Apr 19 23:00:19 MSK 2025","passed","Sat Apr 19 23:00:19 MSK 2025","TestCourierLogin","test_courier","",""
"","62","Отсутствие обязательного поля login","tests","Sat Apr 19 23:00:19 MSK 2025","passed","Sat Apr 19 23:00:19 MSK 2025","TestCourierLogin","test_courier","",""
"","25","Создание заказа с цветом: None","tests","Sat Apr 19 23:00:20 MSK 2025","passed","Sat Apr 19 23:00:20 MSK 2025","TestOrder","test_order","",""
"","50","test_accept_order_missing_order_id","tests","Sat Apr 19 23:00:18 MSK 2025","passed","Sat Apr 19 23:00:18 MSK 2025","TestOrderAcceptance","test_additional","",""
"","67","Дубликат курьера","tests","Sat Apr 19 23:00:19 MSK 2025","passed","Sat Apr 19 23:00:19 MSK 2025","TestCourierCreation","test_courier","",""
"","102","test_accept_order_invalid_courier_id","tests","Sat Apr 19 23:00:17 MSK 2025","passed","Sat Apr 19 23:00:18 MSK 2025","TestOrderAcceptance","test_additional","",""
"","136","test_accept_order_already_accepted","tests","Sat Apr 19 23:00:18 MSK 2025","passed","Sat Apr 19 23:00:18 MSK 2025","TestOrderAcceptance","test_additional","",""
"","42","test_delete_courier_missing_id","tests","Sat Apr 19 23:00:16 MSK 2025","passed","Sat Apr 19 23:00:16 MSK 2025","TestCourierDeletion","test_additional","",""
"","134","test_delete_courier_success","tests","Sat Apr 19 23:00:16 MSK 2025","passed","Sat Apr 19 23:00:16 MSK 2025","TestCourierDeletion","test_additional","",""
"","25","test_accept_order_invalid_order_id","tests","Sat Apr 19 23:00:18 MSK 2025","passed","Sat Apr 19 23:00:18 MSK 2025","TestOrderAcceptance","test_additional","",""
"","205","test_accept_order_success","tests","Sat Apr 19 23:00:17 MSK 2025","passed","Sat Apr 19 23:00:17 MSK 2025","TestOrderAcceptance","test_additional","",""
"","308","test_delete_courier_twice_fails","tests","Sat Apr 19 23:00:16 MSK 2025","passed","Sat Apr 19 23:00:17 MSK 2025","TestCourierDeletion","test_additional","",""
"","73","Успешное принятие заказа","tests","Sat Apr 19 23:00:21 MSK 2025","passed","Sat Apr 19 23:00:21 MSK 2025","TestOrderAcceptance","test_order","",""
"","50","Ошибка при отсутствии трек-номера","tests","Sat Apr 19 23:00:22 MSK 2025","passed","Sat Apr 19 23:00:22 MSK 2025","TestOrderByTrack","test_order","",""
"","79","Ошибка при несуществующем трек-номере","tests","Sat Apr 19 23:00:22 MSK 2025","passed","Sat Apr 19 23:00:22 MSK 2025","TestOrderByTrack","test_order","",""
"","51","test_get_order_by_track_success","tests","Sat Apr 19 23:00:18 MSK 2025","passed","Sat Apr 19 23:00:18 MSK 2025","TestOrderRetrieval","test_additional","",""
"","59","Успешный логин","tests","Sat Apr 19 23:00:19 MSK 2025","passed","Sat Apr 19 23:00:19 MSK 2025","TestCourierLogin","test_courier","",""
"","68","test_get_order_with_empty_track","tests","Sat Apr 19 23:00:18 MSK 2025","passed","Sat Apr 19 23:00:18 MSK 2025","TestOrderRetrieval","test_additional","",""
"","50","Несуществующий пользователь","tests","Sat Apr 19 23:00:19 MSK 2025","passed","Sat Apr 19 23:00:19 MSK 2025","TestCourierLogin","test_courier","",""
"","105","Создание заказа с цветом: ['BLACK', 'GREY']","tests","Sat Apr 19 23:00:20 MSK 2025","passed","Sat Apr 19 23:00:20 MSK 2025","TestOrder","test_order","",""
"","120","Неверный пароль","tests","Sat Apr 19 23:00:19 MSK 2025","passed","Sat Apr 19 23:00:19 MSK 2025","TestCourierLogin","test_courier","",""
"","58","test_get_nonexistent_order","tests","Sat Apr 19 23:00:18 MSK 2025","passed","Sat Apr 19 23:00:18 MSK 2025","TestOrderRetrieval","test_additional","",""
"","64","test_delete_nonexistent_courier","tests","Sat Apr 19 23:00:16 MSK 2025","passed","Sat Apr 19 23:00:16 MSK 2025","TestCourierDeletion","test_additional","",""
"","191","Создание заказа с цветом: ['BLACK']","tests","Sat Apr 19 23:00:19 MSK 2025","passed","Sat Apr 19 23:00:20 MSK 2025","TestOrder","test_order","",""
"","48","Успешное получение заказа по трек-номеру","tests","Sat Apr 19 23:00:22 MSK 2025","passed","Sat Apr 19 23:00:22 MSK 2025","TestOrderByTrack","test_order","",""
"","48","Проверка создания курьера без поля password","tests","Sat Apr 19 23:00:19 MSK 2025","passed","Sat Apr 19 23:00:19 MSK 2025","TestCourierCreation","test_courier","",""
"","14","Ошибка при неверном ID заказа","tests","Sat Apr 19 23:00:22 MSK 2025","passed","Sat Apr 19 23:00:22 MSK 2025","TestOrderAcceptance","test_order","",""
"","97","Создание заказа с цветом: ['GREY']","tests","Sat Apr 19 23:00:20 MSK 2025","passed","Sat Apr 19 23:00:20 MSK 2025","TestOrder","test_order","",""
